player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Mike Conley,conlemi01,2021,3529,1674,4.312116847906736,2.255581298616852,6.567698146523587,2.801082484542638,4.973262588423549,7.774345072966187,4.183152671248862,2.909610631128735,7.092763302377597,8.419667472812371,8.01621696941495,.4034505033974205,4.195660173255797,2.988872640071107,7.184532813326904,.1739192480806652
Pat Connaughton,connapa01,2021,4563,2121,.1110697565130532,1.627918285358153,1.738988041871205,.6144561447894883,1.046257981235317,1.660714126024806,.2111119726060224,1.571280164793417,1.782392137399439,4.974192277288484,3.194726583780671,1.779465693507813,.3744321613368307,1.504879990406933,1.879312151743764,-.2504683198837413
Quinn Cook,cookqu01,2021,335,157,.0225713671307229,-4.7140602172795,-4.691488850148777,-4.189206366352525,2.39747678184264,-1.791729584509884,-.7883394076253439,-3.521436468973314,-4.309775876598659,-.1194037327872923,-.1194037327872923,0,-1.583523761255824,-4.590467640062275,-6.1739914013181,-.5569637131648845
Tyler Cook,cookty01,2021,907,438,-4.236393934194257,-3.202664486030181,-7.439058420224437,.2140375960657527,-3.980644029316038,-3.766606433250284,-3.53595968063111,-3.549641512920863,-7.085601193551974,-.9626835724909965,-.9626835724909965,0,-4.841857424896187,-4.589687009197924,-9.431544434094111,-.8140686694015651
DeMarcus Cousins,couside01,2021,1637,771,-.6459112945307403,3.085278792556274,2.439367498025534,-3.285686370808065,.6115581611625229,-2.674128209645543,-1.219878106958194,2.791629230672227,1.571751123714032,1.726368299179451,1.524704631017036,.2016636681624156,-.7523257666113464,2.881516670811847,2.129190904200501,1.44298982639665
Robert Covington,covinro01,2021,5114,2471,-1.356068039184674,2.621166652189479,1.265098613004805,5.093691883088434,1.623637451719382,6.717329334807816,-.1373701606732606,2.624215423294313,2.486845262621052,6.641466916223806,5.590438666780532,1.051028249443275,.6003223688614925,3.166615124869739,3.766937493731231,-.1692853603624302
Torrey Craig,craigto01,2021,2215,1069,-.7152428411950617,-.0545884367221951,-.769831277917257,.4042540910224547,-3.14872742919237,-2.744473338169915,-.559381432078555,-.7406501571426547,-1.300031589221209,.8018528056451548,.6790804847928461,.1227723208523087,-.1948443281444669,-1.008052800397112,-1.202897128541579,-.5594166065485348
Jae Crowder,crowdja01,2021,4906,2377,.5348074802148687,2.512586200798291,3.04739368101316,.1515486216149819,4.275179858575895,4.426728480190877,.4559575653847617,2.989601730297103,3.445559295681865,7.654542074988829,4.550157668827657,3.104384406161172,1.219845271404501,2.455673330003828,3.675518601408329,.3527289526531721
Jarrett Culver,culveja01,2021,1078,499,-4.388311223748998,.743902019748388,-3.64440920400061,-8.247336197407208,1.82180377749059,-6.425532419916617,-5.418980387313051,1.072715588805644,-4.346264798507407,-.4080628823911084,-.4080628823911084,0,-4.797003807767512,.8383326641597894,-3.958671143607722,.4149808480199697
Seth Curry,curryse01,2021,4229,2019,1.479003905393161,-2.016887226145256,-.537883320752094,5.384731347061095,-1.739477209524414,3.645254137536682,2.367284619859808,-2.119502244735951,.2477823751238563,3.102354723057291,1.603581076699858,1.498773646357433,1.532379475709519,-1.463487655179247,.0688918205302724,-.9322582039330846
Stephen Curry,curryst01,2021,4715,2152,8.884194727383015,-2.39907801300007,6.485116714382945,5.510388459247867,.5151089126240165,6.025497371871884,8.738701024052402,-1.939049898845283,6.799651125207118,10.76057463945118,10.76057463945118,0,8.087151887728316,-1.656422151344786,6.430729736383531,2.653506878324001
Nate Darling,darlina01,2021,53,26,-.4803022749858468,-6.609862218233152,-7.090164493218999,-26.59120233238825,-11.00272772398916,-37.5939300563774,-5.958222191265263,-7.934648817988229,-13.89287100925349,-.1473407893868295,-.1473407893868295,0,-3.1364723647242,-8.239074056643569,-11.37554642136777,-.3221837149873205
Anthony Davis,davisan02,2021,2691,1306,.6071660117449361,2.797438013848783,3.40460402559372,2.111178640485843,2.01758633669023,4.128764977176072,.9867325278283595,2.724063728883275,3.710796256711634,4.316941218934665,4.00683613188323,.3101050870514347,.8658274428065544,3.500479579101046,4.3663070219076,.217868932234128
Ed Davis,davised01,2021,631,299,-2.448412314171776,-4.286983203926082,-6.735395518097858,-5.920107049051847,4.851130936118416,-1.068976112933431,-3.322334473793468,-2.543235252222233,-5.865569726015701,-.4714040629479224,-.4714040629479224,0,-3.947643408373602,-.1497615918270335,-4.097405000200636,-.8233704801068308
Terence Davis,daviste02,2021,2287,1074,.1532260500947597,-2.347227781587017,-2.194001731492258,-2.942244394981314,.4280024736496939,-2.51424192133162,-.4924962663010171,-1.875373564616923,-2.36786983091794,.2112041308379873,.2112041308379873,0,-.1373178404310101,-2.029878714621792,-2.167196555052803,.5700242866487212
Gabriel Deck,deckga01,2021,456,212,.7952616344784498,-1.700145889956955,-.9048842554785056,1.234844588604694,-5.058614540577516,-3.823769951972822,1.07653598599989,-2.443603857403919,-1.367067871404029,.1480247867458227,.1480247867458227,0,-.3967689749401714,-2.426736920633649,-2.82350589557382,-1.050711146928187
Dewayne Dedmon,dedmode01,2021,548,267,.162714043693889,-.8450596182694264,-.6823455745755377,8.07712598282485,-2.412277199245864,5.664848783578986,1.865078409497696,-1.240455682087838,.6246227274098578,.4568067491006534,.721573719619763,-.2647669705191096,.6436068116494199,-.6319902519270081,.0116165597224118,.0837317297771004
Matthew Dellavedova,dellama01,2021,467,224,-2.142925719362005,-4.756746824256242,-6.899672543618245,1.835850385816685,-1.559735320449483,.276115065367202,-1.424062659747424,-4.365007320143604,-5.789069979891028,-.3423821640225552,-.3423821640225552,0,-2.183126707707872,-3.766822527745826,-5.949949235453699,-1.435434341492839
DeMar DeRozan,derozde01,2021,4287,2056,3.596733175947119,-2.096859148583117,1.499874027364003,2.291903276749467,-5.379912174552826,-3.08800889780336,3.563905180088845,-2.934680515319146,.6292246647696986,3.528724050596721,3.528724050596721,0,1.729604535997402,-2.797641658538662,-1.06803712254126,-.4553649380213425
Mamadi Diakite,diakima01,2021,393,176,-3.496941758575785,.7063976569920885,-2.790544101583697,-4.882556131642672,10.02575656665257,5.143200435009894,-4.030993338380461,2.66537683822467,-1.365616500155791,.1188986619788579,.2044825865793613,-.0855839246005034,-1.062302426049827,2.026040299057792,.9637378730079651,.662834894968454
Hamidou Diallo,diallha01,2021,2569,1226,-.8554315971022675,-.1034409792954791,-.9588725763977466,-1.606881463400413,.7624681379298218,-.8444133254705906,-.9632605769913233,.0856493642702012,-.877611212721122,1.137552854681114,1.137552854681114,0,-2.222028954926419,-.2446235762254947,-2.466652531151913,.0305038031731991
Gorgui Dieng,dienggo01,2021,1169,552,1.396566527676048,-.8238859185265369,.5726806091495115,-1.261445812882233,-1.744545262111072,-3.005991074993304,.944078600691453,-1.070506860288244,-.1264282595967909,.7384514768698892,.7384514768698892,0,1.063540071216335,-.2762435157549046,.78729655546143,.1596416733085974
Spencer Dinwiddie,dinwisp01,2021,140,64,-2.277017370381408,1.474513938691266,-.8025034316901416,.0671546891279284,14.93530124088422,15.00245593001215,-1.996392630360377,4.38019623447618,2.383803604115804,.1694697450555465,.1694697450555465,0,-1.107432492263923,2.194982939935189,1.087550447671265,1.106353368358638
Donte DiVincenzo,divindo01,2021,4110,1884,-.2628128999911983,.6780951257063254,.415282225715127,3.10709043230359,-.6134478495480887,2.493642582755502,.3839361444375427,.4150627463463989,.7989988907839417,3.440920774547385,3.388731033088064,.052189741459321,1.036484928316375,.7989915552941917,1.835476483610567,.870636383364164
Luka Doncic,doncilu01,2021,5235,2543,6.645317640135414,-.7147905547271309,5.930527085408284,4.960109904066323,-.8530751483756676,4.107034755690655,6.641654052765732,-.7890699403141227,5.852584112451609,11.40264495062468,9.297765931297395,2.104879019327281,7.435459959440857,-1.202292056898524,6.233167902542334,1.224509400826978
Luguentz Dort,dortlu01,2021,3250,1543,-2.488076967862362,4.019993715133119,1.531916747270757,.9585494352745937,1.94615421096269,2.904703646237284,-1.794871225027345,3.861466398734375,2.06659517370703,3.795246138173458,3.795246138173458,0,-2.066715681749354,3.32614696145235,1.259431279702997,.0915142707194694
Damyean Dotson,dotsoda01,2021,1884,907,-2.481019018760419,-3.177978628078997,-5.658997646839416,-5.590162234073023,1.441719616454809,-4.148442617618215,-3.208768274578258,-2.370666184886176,-5.579434459464434,-1.301116540035731,-1.301116540035731,0,-3.251032023055146,-3.57484080447705,-6.825872827532196,-.6330250021711902
Devon Dotson,dotsode01,2021,108,50,7.121998654469571,5.376923189843134,12.4989218443127,1.110568313316518,14.78221350239615,15.89278181571267,6.346812188518194,7.685383673585947,14.03219586210414,.4240861082759597,.4240861082759597,0,6.219321125287727,5.164253739906742,11.38357486519447,-.94998806715519
Sekou Doumbouya,doumbse01,2021,1795,869,-4.758712096941925,-1.343210634901378,-6.101922731843302,-.8352155803309008,-2.83881738051975,-3.674032960850651,-4.185151715631064,-1.724562715865424,-5.909714431496488,-1.39233433116695,-1.39233433116695,0,-4.431952851979645,-2.030452071328358,-6.462404923308003,-.6176245545082482
PJ Dozier,doziepj01,2021,2251,1088,-1.380373938417119,.9505699248158782,-.4298040136012404,-1.970316821168396,7.566400945291465,5.596084124123069,-1.649019618752061,2.378363506212334,.7293438874602729,1.92121019060866,1.92121019060866,0,-1.10704198629778,1.701841452212456,.594799465914676,-.531460260350728
Goran Dragic,dragigo01,2021,2991,1454,-.3718957832798837,-1.800579613682823,-2.172475396962707,-.4731938999578056,2.311899981939079,1.838706081981274,-.3860308509345481,-1.068814457053337,-1.454845307987885,.965196788454431,.6375218364890531,.3276749519653779,-.2814212806371883,-1.207845829865103,-1.489267110502291,.1742651367837935
Andre Drummond,drumman01,2021,2763,1347,-2.462440460501002,2.791536744657499,.3290962841564976,.6614049908065057,-.0043251901310499,.6570798006754559,-1.851654877487015,2.352230780815532,.5005759033285179,2.271438086576673,2.081026691022859,.190411395553814,-1.314240007108795,3.401639736112775,2.08739972900398,.9468068767817601
Jared Dudley,dudleja01,2021,179,86,-2.162994737297747,1.688031614885001,-.4749631224127465,-5.147510388846378,3.267506270488833,-1.880004118357545,-2.915374059062426,2.035387855547154,-.8799862035152721,.0816180031756319,.0727405284800677,.0088774746955642,-3.132016670533941,.6965402636694107,-2.43547640686453,-.892586152739904
Kris Dunn,dunnkr01,2021,166,78,-9.147823888139303,1.634023873825727,-7.513800014313577,-10.42804819914999,-.1580517294609539,-10.58609992861094,-10.01059223283677,1.362370551187175,-8.648221681649595,-.2337197491054326,-.3231079056172451,.0893881565118125,-5.727677491986359,.7321395205063753,-4.995537971479984,.5139496092296466
Kevin Durant,duranke01,2021,3464,1642,5.358687295258444,.4393561597470957,5.79804345500554,1.004815673083049,-.087295162724576,.9175205103584729,4.648524026624549,.3475167911326256,4.996040817757175,6.627517360879574,5.007013325867092,1.620504035012482,5.109582898759986,-.3666806650261953,4.742902233733791,1.7170645654849
Anthony Edwards,edwaran01,2021,4951,2314,-1.422551718669694,-2.315913126957875,-3.738464845627568,2.945679871258781,-4.051959669750798,-1.106279798492017,-.5279432808993954,-2.792552068543126,-3.320495349442521,-.6766245246185876,-.6766245246185876,0,.1400063164263374,-2.468852699401034,-2.328846382974697,.4641741389943553
Carsen Edwards,edwarca01,2021,599,281,-.4415781998453631,-2.735436096922277,-3.177014296767641,-3.437122094294175,-.7259421861468455,-4.163064280441021,-1.122182137502738,-2.492571377995596,-3.614753515498333,-.124918105348114,-.1257739970206965,.0008558916725825,-.6333500127850159,-2.933460454174137,-3.566810466959153,.2985720843373108
CJ Elleby,ellebcj01,2021,442,200,-1.916895192920566,-1.779768688094889,-3.696663881015456,-6.471575909696667,5.601716174361873,-.8698597353347939,-3.063472680660228,-.3145227769096872,-3.377995457569915,-.0700359788861132,-.0109435548563892,-.059092424029724,-1.384628250148131,-2.719076992262949,-4.10370524241108,1.10749082723001
Henry Ellenson,ellenhe01,2021,83,38,-1.820236653657815,.2355976154204736,-1.584639038237341,-7.58629283187962,8.74357270526496,1.15727987338534,-3.09431329502863,2.075800642045461,-1.018512652983169,.0335574352312734,.0335574352312734,0,-3.478496214759155,1.457198605168808,-2.021297609590348,-.0359420146049483
Wayne Ellington,ellinwa01,2021,2094,1012,1.366994583817286,-1.414906922644513,-.0479123388272269,2.577317218546494,-2.694793300875626,-.1174760823291323,1.746213821619223,-1.757976812999994,-.0117629913807711,1.414087469303523,1.414087469303523,0,1.631881022941784,-2.429900982797725,-.7980199598559412,.0195955064140031
Joel Embiid,embiijo01,2021,4084,1942,3.349051282821177,4.755187621663587,8.104238904484763,4.672203999135202,2.971693590371693,7.643897589506893,3.77289776663758,4.586047697288442,8.358945463926021,11.18720942064854,8.858338815047455,2.328870605601087,3.260138169876299,4.336759673289849,7.596897843166148,.9995808546476749
James Ennis III,ennisja01,2021,2046,986,-.7549129076103156,.0063617634485396,-.748551144161776,2.56655555147412,1.274416224700943,3.840971776175063,-.0477283678830807,.3035388142482959,.2558104463652152,1.509145916477255,1.509145916477255,0,-1.618572844137747,.2304620690632657,-1.388110775074481,-.1969095004225169
Drew Eubanks,eubandr01,2021,1609,755,-1.605228596287973,2.110984616036875,.5057560197489019,-4.829357575155331,.6703001657534653,-4.159057409401866,-2.356729156806739,1.974731253795778,-.3819979030109613,.912801315110521,.912801315110521,0,-2.323219633968127,1.00635232449056,-1.316867309477566,.071350881932519
Dante Exum,exumda01,2021,248,116,-3.622140222434654,5.373433235970483,1.751293013535829,-3.953201832485719,8.720070807423919,4.766868974938201,-3.890533685274399,6.426426874001538,2.535893188727139,.3136643215795371,.3136643215795371,0,-2.893716022322264,4.855403341040036,1.961687318717773,.2673393386772246
Tacko Fall,fallta01,2021,295,137,-1.144732589458064,5.745557607776045,4.600825018317982,5.946215171965596,.2448991276162095,6.191114299581805,.216176846349328,4.923668176397703,5.13984502274703,.5533698309679798,.5607390678471799,-.0073692368792001,.0885520653047817,3.077775428432576,3.166327493737358,-.4344669765585116
Derrick Favors,favorde01,2021,2493,1184,-.8246966560469663,2.464664817330154,1.639968161283188,.4860172524102817,-4.618576796578773,-4.132559544168491,-.6624408886190862,1.089264793032126,.4268239044130394,1.916619210406022,1.867992730604959,.0486264798010627,-.9995700278008907,2.754828927321945,1.755258899521054,-.062705513015417
Cristiano Felicio,feliccr01,2021,180,84,1.788053921020816,8.846640072081689,10.63469399310251,-5.698752877390675,8.94955367297449,3.250800795583816,.3810172296710619,9.412885948010798,9.793903177681861,.5366042836839767,.5366042836839767,0,1.592231043844106,6.317512319902407,7.909743363746515,-.1854390335435026
Terrance Ferguson,fergute01,2021,106,49,-10.65253127188963,-7.87561679521959,-18.52814806710922,-10.6993383930198,.8949744681406507,-9.804363924879144,-11.35084189447686,-6.576075775256119,-17.92691766973298,-.3858762189379092,-.3858762189379092,0,-8.78717281636713,-6.919228055549556,-15.70640087191668,1.718240036767005
Bruno Fernando,fernabr01,2021,513,238,-7.103062184517111,-2.224858559321016,-9.327920743838128,-8.402152207068417,3.150614494462928,-5.25153771260549,-7.858407666083322,-1.247880358450305,-9.106288024533628,-.7661401480328782,-.8219155547575291,.0557754067246509,-6.491291303590287,-3.73556030675901,-10.22685161034929,.0708050574958876
Yogi Ferrell,ferreyo01,2021,311,151,1.223132450447076,1.603761835458926,2.826894285906001,-2.857839237386997,.9054682581977764,-1.952370979189221,.4488731892103047,1.558344257131026,2.007217446341331,.3605680325498464,.3913603073849852,-.0307922748351388,-.1485925294186121,.3590711045539133,.2104785751353011,-1.421875298678692
Dorian Finney-Smith,finnedo01,2021,4469,2192,-.621114631417078,.7980804945031579,.1769658630860799,6.705788880595784,1.388746489845778,8.094535370441562,.8415147880336271,.974124345597938,1.815639133631565,5.176393202916975,3.811297253664943,1.365095949252032,1.127221521901465,1.236810342042656,2.364031863944121,-.2944657537910084
Malik Fitts,fittsma01,2021,22,11,-.9656460783720306,-15.59581351591616,-16.56145959428819,-19.33476725103216,3.15525243377951,-16.17951481725265,-4.967942587432589,-12.74294400818115,-17.71088659561374,-.082789669286914,-.082789669286914,0,-5.693897958133665,-10.84443712938903,-16.5383350875227,-1.411659207407307
Malachi Flynn,flynnma01,2021,1953,928,-.6568005701229138,.558221009328716,-.0985795607941978,-4.245267428862982,.5923025867331131,-3.652964842129869,-1.450462850371203,.608891955811304,-.8415708945598988,.8991457260275384,.8991457260275384,0,-1.275291980942223,.3918006641379712,-.8834913168042522,-.495039198132037
Bryn Forbes,forbebr01,2021,3521,1627,.7658261609586523,-4.020355983456694,-3.254529822498042,-.3112714169247971,-2.73621065657983,-3.047482073504627,.5363532154260473,-4.056137730227374,-3.519784514801327,-.6613831068480933,-.1996716070969701,-.4617114997511233,.6330197097860815,-4.256479848642693,-3.623460138856611,-.1573933577242322
Trent Forrest,forretr01,2021,642,312,-2.054911960331616,-4.42352211729996,-6.478434077631575,-2.332703189115689,-3.739299503438342,-6.072002692554031,-2.32685898676338,-4.640929126425516,-6.967788113188898,-.6637235526821708,-.5971427256609786,-.0665808270211921,-1.923689517823247,-4.309146376843315,-6.232835894666562,-1.214450202192602
Evan Fournier,fournev01,2021,3009,1426,1.014049435261795,-1.333646182346329,-.3195967470845337,3.984142726350302,-2.863313729177028,1.120828997173274,1.75924302495362,-1.704293622025069,.0549494029285517,2.043600443880679,2.135466056333617,-.0918656124529383,1.187811834679485,-.8607927141134998,.3270191205659854,.8305048425247711
De'Aaron Fox,foxde01,2021,4321,2036,3.689523845458876,-2.299751917858497,1.389771927600378,.4012771065746766,-3.657007234379527,-3.25573012780485,3.170207460358987,-2.66592369519074,.5042837651682466,3.406317138211263,3.406317138211263,0,3.046516235054954,-1.882305428870178,1.164210806184776,.7728722325409846
Robert Franks,frankro01,2021,213,101,1.627631122419537,-4.580717920074765,-2.953086797655228,1.826001077978856,-3.449061382477433,-1.623060304498577,1.863330605562782,-4.576764994991018,-2.713434389428237,.0018809073983683,.0018809073983683,0,.8921606825360466,-4.357207586160704,-3.465046903624657,-.1782315003610384
Tim Frazier,fraziti01,2021,136,62,-8.708900739198299,1.76911782910696,-6.939782910091338,-8.162598826032882,8.681496165547276,.5188973395143943,-9.139295550081105,3.304974408989269,-5.834321141091836,-.0983295964395468,-.0983295964395468,0,-6.377194478481539,1.14239078284019,-5.234803695641348,.7918723183478555
Markelle Fultz,fultzma01,2021,462,215,-2.422450619449193,-7.450776947550208,-9.873227566999402,.2669342885859344,-3.709512008498372,-3.442577719912438,-1.887437032231577,-7.112081641951575,-8.999518674183152,-.6860953076444886,-.6860953076444886,0,-2.307642861170023,-6.024570272279221,-8.332213133449242,.0834961490137107
Wenyen Gabriel,gabriwe01,2021,514,241,-1.513783058798658,2.879974591136657,1.366191532337999,-1.232532234471218,2.141258937049991,.9087267025787737,-1.558272201452,2.94450246401874,1.38623026256674,.5108039715992913,.5108039715992913,0,-1.35611720192718,1.647862289431004,.2917450875038239,.4408760671947773
Daniel Gafford,gaffoda01,2021,1976,908,1.211296402059373,1.906612610133911,3.117909012193284,3.673236423516482,1.985114732597471,5.658351156113953,1.80889022561014,2.042818242807272,3.851708468417411,3.076922920609981,2.163257919717843,.9136650008921385,1.470866386992997,1.883576995115589,3.354443382108586,.2556086675831493
Danilo Gallinari,gallida01,2021,3430,1664,1.825730816149154,-1.07255456129983,.7531762548493237,-1.584347999792192,.0162402345897309,-1.568107765202461,1.201045452750978,-.9175229193357488,.2835225334152287,2.575092274171576,1.879463403563773,.6956288706078025,2.025750678883931,-1.273311628133583,.752439050750348,-.8369544376323315
Langston Galloway,gallola01,2021,967,453,.7555574453356871,-1.240524763940034,-.4849673186043467,-1.672129934280647,-.6743093438189748,-2.346439278099622,.2544864281431603,-1.240770883284467,-.986284455141307,.4103674689419089,.5293279870654796,-.1189605181235707,-.1973243481778823,-2.753913362176645,-2.951237710354527,-.146673799744479
Darius Garland,garlada01,2021,3684,1790,-.0958642732378353,-1.906065899137941,-2.001930172375777,.5196451449160113,.5027347979643275,1.022379942880339,.1543099867274348,-1.491230407103306,-1.336920420375872,1.292475644359848,1.292475644359848,0,-.052925399649142,-1.047083659607276,-1.100009059256418,.1540977268839522
